informative_pct,parental_identity,recomb_p1_identity,recomb_p2_identity,bp_dist,edge_dist_min,rdp_methods_max,rdp_consensus_max,content_len,n_called,idx,file,bp_start,bp_end,in_subset,outcome_thr06,outcome_thr08
0.06409660938225732,0.9359033906177426,0.9696768628491805,0.9480790922964634,14542,1858,1.0,1.0,32000,30142,123,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,15600,30142,False,1,1
0.07444761462411253,0.9255523853758875,0.9685488686882091,0.9365669165947846,7146,4229,1.0,1.0,32000,30142,124,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,20625,27771,False,0,0
0.06621989250879172,0.9337801074912083,0.9726959060447217,0.9557759936301506,6594,0,1.0,1.0,32000,30142,125,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,6594,False,1,1
0.061376152876385114,0.9386238471236149,0.9428040607789795,0.9910092230110809,2109,0,1.0,1.0,32000,30142,126,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,2109,False,1,1
0.07338597306084534,0.9266140269391546,0.9606860858602614,0.9357706854223343,6024,6054,1.0,1.0,32000,30142,127,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,6054,12078,False,1,1
0.07215845000331764,0.9278415499966823,0.929400836042731,0.9512640169862651,5511,0,1.0,1.0,32000,30142,128,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,5511,False,0,0
0.04840422002521399,0.9515957799747861,0.9610842014464867,0.9716674407803065,6886,1858,1.0,1.0,32000,30142,129,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,23256,30142,False,1,1
0.0549731271979298,0.9450268728020702,0.9714352066883418,0.9536195342047641,6096,6746,1.0,1.0,32000,30142,130,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,19158,25254,False,0,0
0.052385375887465994,0.947614624112534,0.9593922102050295,0.9808904518611904,9991,1858,1.0,1.0,32000,30142,131,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,20151,30142,False,1,1
0.06794506004910092,0.932054939950899,0.9612169066418951,0.9400836042731073,11136,1260,1.0,1.0,32000,30142,132,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,1260,12396,False,1,0
0.0550063034967819,0.9449936965032181,0.932054939950899,0.942638179284719,6775,1858,1.0,1.0,32000,30142,133,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,23367,30142,False,1,1
0.04737575476079889,0.9526242452392011,0.9378607922500166,0.947614624112534,4818,0,1.0,1.0,32000,30142,134,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,4818,False,0,0
0.06850905712958662,0.9314909428704133,0.9827151482980558,0.9392210205029526,7086,8715,1.0,1.0,32000,30142,135,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,8715,15801,False,0,0
0.07521066949771084,0.9247893305022892,0.9916395726892708,0.9291022493530622,2908,1858,1.0,1.0,32000,30142,136,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,27234,30142,False,1,1
0.04326189370313848,0.9567381062968615,0.9541503549863977,0.9738570765045451,14019,30,1.0,1.0,32000,30142,137,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,30,14049,False,0,0
0.04959856678388959,0.9504014332161104,0.9458231039745206,0.9464202773538584,6564,4004,1.0,1.0,32000,30142,138,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,21432,27996,False,0,0
0.06582177692256652,0.9341782230774335,0.9464202773538584,0.9524251874460885,12387,6006,1.0,1.0,32000,30142,139,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,6006,18393,False,1,1
0.06466060646274302,0.9353393935372569,0.9369318558821578,0.9526905978369054,5511,0,1.0,1.0,32000,30142,140,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,5511,False,1,1
0.049664919381593786,0.9503350806184062,0.9486099130780971,0.9365005639970805,10144,456,0.0,1.0,30598,30142,141,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,19998,30142,False,1,1
0.04790657554243249,0.9520934244575675,0.9668237011479,0.9519607192621591,14389,1858,1.0,1.0,32000,30142,142,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,15753,30142,False,1,1
0.03443699820847986,0.9655630017915201,0.9566385774003052,0.9463539247561542,10144,1858,1.0,1.0,32000,30142,143,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,19998,30142,False,1,1
0.050494326852896294,0.9495056731471037,0.9373631477672351,0.9691128657686948,7021,145,0.0,1.0,30287,30142,144,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,23121,30142,False,1,1
0.025346692323004447,0.9746533076769955,0.9811890385508593,0.9700418021365537,13230,0,0.0,1.0,30488,30142,145,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,13230,False,0,0
0.03586357905912017,0.9641364209408798,0.9389556101121359,0.9475814478136819,9648,3054,1.0,1.0,32000,30142,146,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,3054,12702,False,0,0
0.054110543427775194,0.9458894565722248,0.9529560082277221,0.9659279410788932,5511,0,1.0,1.0,32000,30142,147,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,5511,False,1,1
0.07431490942870414,0.9256850905712959,0.933050228916462,0.9512971932851171,7362,4913,1.0,1.0,32000,30142,148,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,19725,27087,False,0,0
0.05109150023223409,0.9489084997677659,0.9680512242054277,0.9537522394001725,25326,1881,1.0,1.0,32000,30142,149,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,1881,27207,False,1,1
0.05228584699090969,0.9477141530090903,0.9560414040209674,0.946619335146971,14307,0,1.0,1.0,32000,30142,150,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,14307,False,0,0
0.051025147634529894,0.9489748523654701,0.9594917391015858,0.9593922102050295,6132,0,0.0,1.0,30628,30142,151,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,6132,False,1,1
0.05112467653108619,0.9488753234689138,0.9822506801141264,0.9503682569172583,2806,1858,1.0,1.0,32000,30142,152,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,27336,30142,False,1,1
0.059850043129188506,0.9401499568708115,0.9346426912613629,0.946619335146971,3888,0,1.0,1.0,32000,30142,153,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,3888,False,1,1
0.03463605600159246,0.9653639439984075,0.9910092230110809,0.9680512242054277,2109,0,1.0,1.0,32000,30142,154,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,2109,False,1,1
0.04206754694446287,0.9579324530555371,0.9501691991241457,0.9542830601818061,5794,1858,0.650390625,1.0,32000,30142,155,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,24348,30142,False,1,1
0.06864176232499503,0.9313582376750049,0.928372370778316,0.946951098135492,8043,6048,0.525390625,1.0,32000,30142,156,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,6048,14091,False,1,1
0.04249883882954018,0.9575011611704598,0.9492734390551391,0.9664587618605268,1368,2073,0.505859375,1.0,32000,30142,157,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,2073,3441,False,2,2
0.04077367128923097,0.9592263287107691,0.9370645610775662,0.928372370778316,12738,0,0.0,1.0,30266,30142,158,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,12738,False,0,0
0.031086192024417755,0.9689138079755822,0.9526574215380532,0.9514298984805255,3633,8508,0.0,1.0,30619,30142,159,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,8508,12141,False,0,0
0.05258443368057859,0.9474155663194214,0.9519607192621591,0.9445292283192886,9208,1858,0.7197265625,1.0,32000,30142,160,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,20934,30142,False,1,1
0.06476013535929932,0.9352398646407006,0.9539181208944331,0.9453586357905912,8994,7392,0.58837890625,1.0,32000,30142,161,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,7392,16386,False,1,1
0.06880764381925553,0.9311923561807445,0.9326189370313848,0.9282728418817596,5607,5039,0.361328125,1.0,32000,30142,162,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,21354,26961,False,1,1
0.0523190232897618,0.9476809767102382,0.9539512971932851,0.9418419481122686,5511,0,0.330078125,1.0,32000,30142,163,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,5511,False,0,0
0.052683962577134896,0.9473160374228651,0.9587286842279875,0.9484440315838365,13930,1858,0.41796875,1.0,32000,30142,164,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,16212,30142,False,1,1
0.06502554575011611,0.9349744542498839,0.936002919514299,0.9478800345033508,3888,0,1.0,1.0,32000,30142,165,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,3888,False,0,0
0.052186318094353396,0.9478136819056466,0.9722646141596444,0.9483113263884281,4702,1858,0.478271484375,1.0,32000,30142,166,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,25440,30142,False,2,2
0.04521929533541238,0.9547807046645876,0.9522593059518281,0.946951098135492,9513,2702,0.27978515625,1.0,32000,30142,167,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,19785,29298,False,0,0
0.031517483909495055,0.968482516090505,0.9479795633999071,0.938988786410988,5794,1858,0.2025146484375,1.0,32000,30142,168,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,24348,30142,False,1,1
0.07132904253201512,0.9286709574679849,0.9367327980890452,0.9457899276756685,9208,1858,0.477783203125,1.0,32000,30142,169,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,20934,30142,False,1,1
0.06310132041669432,0.9368986795833056,0.9385574945259106,0.9460885143653374,5794,1858,0.13330078125,1.0,32000,30142,170,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,24348,30142,False,1,1
0.0541768960254794,0.9458231039745206,0.9469842744343441,0.9544489416760666,3045,0,0.1575927734375,1.0,32000,30142,171,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,0,3045,False,1,1
0.06631942140534802,0.933680578594652,0.9591599761130648,0.927410258111605,1177,131,0.0,1.0,30273,30142,172,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,28965,30142,False,0,0
0.03735651250746467,0.9626434874925354,0.9641364209408798,0.9561741092163758,6459,8751,0.0,1.0,30342,30142,173,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000114-200.fa,15132,21591,False,0,0
0.2561398825413775,0.7438601174586226,0.9362319807794981,0.7881073144687667,5905,2032,1.0,1.0,32000,29968,174,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,24063,29968,False,2,2
0.25527229044313937,0.7447277095568606,0.8862453283502403,0.8327883075280299,12768,0,1.0,1.0,32000,29968,175,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,12768,False,1,1
0.24696342765616658,0.7530365723438335,0.8596502936465563,0.8800053390282968,12904,2032,1.0,1.0,32000,29968,176,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,17064,29968,False,2,2
0.16621062466631073,0.8337893753336892,0.7465630005339028,0.7853043246129204,7081,2032,1.0,1.0,32000,29968,177,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,22887,29968,False,2,2
0.1515616657768286,0.8484383342231714,0.873832087560064,0.7456620395088094,13210,2032,1.0,1.0,32000,29968,178,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,16758,29968,False,1,1
0.16621062466631073,0.8337893753336892,0.954384676988788,0.8767685531233316,4998,10541,1.0,1.0,32000,29968,179,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,16461,21459,False,2,2
0.21432861719167112,0.7856713828083288,0.8325547250400427,0.744761078483716,10206,7949,1.0,1.0,32000,29968,180,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,13845,24051,False,2,2
0.238888147357181,0.761111852642819,0.8061265349706354,0.9263547784303257,8967,0,1.0,1.0,32000,29968,181,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,8967,False,1,1
0.27098905499199144,0.7290109450080086,0.9553190069407368,0.7514682327816338,2152,2032,1.0,1.0,32000,29968,182,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,27816,29968,False,2,2
0.17315136145221569,0.8268486385477843,0.9456753870795516,0.8674586225306994,9678,0,1.0,1.0,32000,29968,183,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,9678,False,1,1
0.2594434063000534,0.7405565936999465,0.8695608649225841,0.7440936999466097,13911,0,1.0,1.0,32000,29968,184,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,13911,False,1,1
0.20088093966898024,0.7991190603310198,0.8433328884143086,0.9378003203416978,4965,12372,1.0,1.0,32000,29968,185,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,12372,17337,False,2,2
0.1942405232247731,0.805759476775227,0.7419914575547251,0.7965162840363054,6483,12717,1.0,1.0,32000,29968,186,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,12717,19200,False,1,1
0.16540977042178323,0.8345902295782168,0.9408035237586759,0.8846436198611852,11496,0,1.0,1.0,32000,29968,187,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,11496,False,1,1
0.24682995194874532,0.7531700480512546,0.8927856380138814,0.7561065136145222,13902,0,1.0,1.0,32000,29968,188,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,13902,False,1,1
0.19701014415376403,0.802989855846236,0.9806793913507742,0.8198077949813134,2109,4725,1.0,1.0,32000,29968,189,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,4725,6834,False,2,2
0.21272690870261612,0.7872730912973839,0.9708689268553123,0.8051922050186866,11955,0,1.0,1.0,32000,29968,190,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,11955,False,0,0
0.21302722904431393,0.7869727709556861,0.8055258942872398,0.9644620928990923,11955,0,1.0,1.0,32000,29968,191,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,11955,False,0,0
0.10975040042712227,0.8902495995728777,0.8726975440469834,0.7646155899626268,3546,0,1.0,1.0,32000,29968,192,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,3546,False,0,0
0.1905032034169781,0.8094967965830219,0.8712293112653497,0.8255472504004271,17118,5196,1.0,1.0,32000,29968,193,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,5196,22314,False,0,0
0.20568606513614524,0.7943139348638548,0.8577482648158036,0.81143219434063,11644,2032,1.0,1.0,32000,29968,194,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,18324,29968,False,2,2
0.2533368926855312,0.7466631073144687,0.7532701548318206,0.9914241857981847,912,9716,1.0,1.0,32000,29968,195,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,21372,22284,False,2,2
0.2402229044313935,0.7597770955686065,0.8877469300587293,0.7939468766684463,5185,2032,1.0,1.0,32000,29968,196,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,24783,29968,False,2,2
0.2099906567004805,0.7900093432995194,0.8095969033635878,0.9601908702616124,2913,9611,1.0,1.0,32000,29968,197,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,19476,22389,False,2,2
0.1682794981313401,0.8317205018686599,0.930559263214095,0.8396623064602242,13336,2032,1.0,1.0,32000,29968,198,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,16632,29968,False,1,1
0.17195008008542445,0.8280499199145755,0.8758675920982382,0.7874065670048052,6651,11156,1.0,1.0,32000,29968,199,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,14193,20844,False,2,2
0.210791510945008,0.789208489054992,0.9601908702616124,0.8089628937533369,726,7968,1.0,1.0,32000,29968,200,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,7968,8694,False,2,2
0.21386145221569675,0.7861385477843033,0.9716030432461292,0.8044247197010144,5185,2032,1.0,1.0,32000,29968,201,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,24783,29968,False,1,1
0.21272690870261612,0.7872730912973839,0.8051922050186866,0.9708689268553123,5185,2032,1.0,1.0,32000,29968,202,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,24783,29968,False,1,1
0.24456086492258408,0.7554391350774159,0.7511011745862253,0.9863854778430325,1371,0,1.0,1.0,32000,29968,203,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,1371,False,1,1
0.21489588894821143,0.7851041110517886,0.8612853710624666,0.7319140416444208,2548,2032,1.0,1.0,32000,29968,204,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,27420,29968,False,1,1
0.1945742124933262,0.8054257875066738,0.9027629471436198,0.8596502936465563,3546,0,0.0,1.0,30453,29968,205,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,3546,False,1,1
0.13964895888948212,0.8603510411105179,0.858649225840897,0.813667912439936,17895,6329,1.0,1.0,32000,29968,206,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,7776,25671,False,1,1
0.21099172450613987,0.7890082754938601,0.7466631073144687,0.7276094500800854,2548,2032,1.0,1.0,32000,29968,207,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,27420,29968,False,1,1
0.24252536038441003,0.75747463961559,0.8652562733582488,0.7541043780032034,4566,0,0.0,1.0,29968,29968,208,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,4566,False,0,0
0.23011211959423386,0.7698878804057662,0.7476975440469834,0.8723972237052856,5560,2032,1.0,1.0,32000,29968,209,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,24408,29968,False,1,1
0.20388414308595837,0.7961158569140416,0.7310130806193272,0.7579751735184197,1515,0,1.0,1.0,32000,29968,210,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,1515,False,1,1
0.2619127068873465,0.7380872931126534,0.7321142552055526,0.8824746396155899,5560,2032,1.0,1.0,32000,29968,211,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,24408,29968,False,1,1
0.18229444741057127,0.8177055525894288,0.8005872931126535,0.7673184730379071,10807,343,0.0,1.0,30311,29968,212,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,19161,29968,False,2,2
0.25473838761345435,0.7452616123865456,0.8188734650293646,0.7623465029364656,3546,0,1.0,1.0,32000,29968,213,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,0,3546,False,1,1
0.03089962626801922,0.9691003737319808,0.9777095568606513,0.9549519487453284,14916,5208,0.0,1.0,30290,29968,214,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,5208,20124,False,1,1
0.24312600106780566,0.7568739989321943,0.7468966898024559,0.7682194340630005,13336,2032,1.0,1.0,32000,29968,215,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,16632,29968,False,1,1
0.07404564869193807,0.9259543513080619,0.8724973304858515,0.8824746396155899,2548,451,0.0,1.0,30419,29968,216,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,27420,29968,False,1,1
0.04901895355045382,0.9509810464495462,0.8455686065136145,0.8487386545648692,14065,22,0.0,1.0,29990,29968,217,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-100.fa,15903,29968,False,0,0
0.214183069879357,0.785816930120643,0.8341743809110049,0.9432877719479998,14682,0,1.0,1.0,32000,29923,218,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,0,14682,True,1,1
0.21498512849647428,0.7850148715035257,0.8378504829061257,0.9303211576379373,5490,0,1.0,1.0,32000,29923,219,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,0,5490,True,1,1
0.2139825552250777,0.7860174447749223,0.8426962537178759,0.919660461852087,13311,0,1.0,1.0,32000,29923,220,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,0,13311,True,1,1
0.1653911706713899,0.8346088293286101,0.942753066203255,0.8807940380309461,9219,0,0.0,1.0,30000,29923,221,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,0,9219,True,1,1
0.21481803295124152,0.7851819670487585,0.878855729706246,0.8844701400260669,17325,5396,1.0,1.0,32000,29923,222,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,9279,26604,True,2,2
0.09601310029074625,0.9039868997092537,0.8538248170303779,0.7908632155866725,7323,0,1.0,1.0,32000,29923,223,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,0,7323,True,1,1
0.2122113424456104,0.7877886575543895,0.8412926511379206,0.9106373024095178,6555,0,1.0,1.0,32000,29923,224,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,0,6555,True,1,1
0.1516559168532567,0.8483440831467433,0.8948969020485914,0.9470975503793069,14907,0,1.0,1.0,32000,29923,225,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,0,14907,True,1,1
0.2149182902783812,0.7850817097216188,0.9331952010159409,0.8151923269725629,4449,12216,1.0,1.0,32000,29923,226,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,12216,16665,True,2,2
0.1825351736122715,0.8174648263877284,0.9129766400427765,0.8451024295692277,9681,0,1.0,1.0,32000,29923,227,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,0,9681,True,0,0
0.15142198308993082,0.8485780169100692,0.8844367209170203,0.9389767068809945,10021,2077,1.0,1.0,32000,29923,228,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,19902,29923,True,1,1
0.21130902650135347,0.7886909734986465,0.8049326604952712,0.945593690472212,1701,6687,1.0,1.0,32000,29923,229,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,6687,8388,True,2,2
0.21555325335026568,0.7844467466497343,0.8071383216923437,0.9625037596497678,5704,2077,1.0,1.0,32000,29923,230,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,24219,29923,True,2,2
0.15974334124252249,0.8402566587574776,0.9611001570698126,0.8707348862079337,7494,4514,1.0,1.0,32000,29923,231,alignment_TestSet_2022-08-20-15_55_16_3300-0.07-0.000116-150.fa,19992,27486,True,0,0
